MILLIS,X,Y,Z
45328,-704.0,-388.0,816.0
45345,-704.0,-388.0,816.0
45361,-704.0,-388.0,816.0
45378,-704.0,-388.0,816.0
45394,-704.0,-388.0,816.0
45411,-704.0,-388.0,816.0
45428,-704.0,-388.0,816.0
45445,-704.0,-388.0,816.0
45461,-704.0,-388.0,816.0
45478,-704.0,-388.0,816.0
45495,-704.0,-388.0,816.0
45511,-704.0,-388.0,816.0
45528,-704.0,-388.0,816.0
45545,-704.0,-388.0,816.0
45562,-704.0,-388.0,816.0
45578,-704.0,-388.0,816.0
45595,-704.0,-388.0,816.0
45611,-704.0,-388.0,816.0
45629,-704.0,-388.0,816.0
45646,-704.0,-388.0,816.0
45664,-704.0,-388.0,816.0
45683,-704.0,-388.0,816.0
45701,-704.0,-388.0,816.0
45720,-704.0,-388.0,816.0
45738,-704.0,-388.0,816.0
45756,-704.0,-388.0,816.0
45773,-704.0,-388.0,816.0
45789,-704.0,-388.0,816.0
45807,-704.0,-388.0,816.0
45823,-704.0,-388.0,816.0
45840,-704.0,-388.0,816.0
45857,-704.0,-388.0,816.0
45873,-704.0,-388.0,816.0
45890,-704.0,-388.0,816.0
45907,-704.0,-388.0,816.0
45923,-704.0,-388.0,816.0
45940,-704.0,-388.0,816.0
45956,-704.0,-388.0,816.0
45973,-704.0,-388.0,816.0
45990,-704.0,-388.0,816.0
46007,-704.0,-388.0,816.0
46024,-704.0,-388.0,816.0
46040,-704.0,-388.0,816.0
46056,-704.0,-388.0,816.0
46073,-704.0,-388.0,816.0
46091,-704.0,-388.0,816.0
46107,-704.0,-388.0,816.0
46123,-704.0,-388.0,816.0
46140,-704.0,-388.0,816.0
46156,-704.0,-388.0,816.0
46173,-704.0,-388.0,816.0
46190,-704.0,-388.0,816.0
46207,-704.0,-388.0,816.0
46223,-704.0,-388.0,816.0
46240,-704.0,-388.0,816.0
46257,-704.0,-388.0,816.0
46273,-704.0,-388.0,816.0
46290,-704.0,-388.0,816.0
46307,-704.0,-388.0,816.0
46324,-704.0,-388.0,816.0
46340,-704.0,-388.0,816.0
46357,-704.0,-388.0,816.0
46373,-704.0,-388.0,816.0
46390,-704.0,-388.0,816.0
46406,-704.0,-388.0,816.0
46423,-704.0,-388.0,816.0
46440,-704.0,-388.0,816.0
46457,-704.0,-388.0,816.0
46473,-704.0,-388.0,816.0
46490,-704.0,-388.0,816.0
46507,-704.0,-388.0,816.0
46524,-704.0,-388.0,816.0
46540,-704.0,-388.0,816.0
46556,-704.0,-388.0,816.0
46574,-704.0,-388.0,816.0
46590,-704.0,-388.0,816.0
46606,-704.0,-388.0,816.0
46623,-704.0,-388.0,816.0
46640,-704.0,-388.0,816.0
46657,-704.0,-388.0,816.0
46674,-704.0,-388.0,816.0
46689,-704.0,-388.0,816.0
46707,-704.0,-388.0,816.0
46724,-704.0,-388.0,816.0
46740,-704.0,-388.0,816.0
46757,-704.0,-388.0,816.0
46774,-704.0,-388.0,816.0
46790,-704.0,-388.0,816.0
46807,-704.0,-388.0,816.0
46824,-704.0,-388.0,816.0
46840,-704.0,-388.0,816.0
46857,-704.0,-388.0,816.0
46874,-704.0,-388.0,816.0
46891,-704.0,-388.0,816.0
46907,-704.0,-388.0,816.0
46924,-704.0,-388.0,816.0
46940,-704.0,-388.0,816.0
46957,-704.0,-388.0,816.0
46974,-704.0,-388.0,816.0
46990,-704.0,-388.0,816.0
47007,-704.0,-388.0,816.0
47023,-704.0,-388.0,816.0
47040,-704.0,-388.0,816.0
47057,-704.0,-388.0,816.0
47074,-704.0,-388.0,816.0
47091,-704.0,-388.0,816.0
47107,-704.0,-388.0,816.0
47124,-704.0,-388.0,816.0
47140,-704.0,-388.0,816.0
47157,-704.0,-388.0,816.0
47174,-704.0,-388.0,816.0
47190,-704.0,-388.0,816.0
47207,-704.0,-388.0,816.0
47224,-704.0,-388.0,816.0
47242,-704.0,-388.0,816.0
47260,-704.0,-388.0,816.0
47277,-704.0,-388.0,816.0
47294,-704.0,-388.0,816.0
47310,-704.0,-388.0,816.0
47327,-704.0,-388.0,816.0
47344,-704.0,-388.0,816.0
47360,-704.0,-388.0,816.0
47377,-704.0,-388.0,816.0
47394,-704.0,-388.0,816.0
47411,-704.0,-388.0,816.0
47427,-704.0,-388.0,816.0
47444,-704.0,-388.0,816.0
47461,-704.0,-388.0,816.0
47477,-704.0,-388.0,816.0
47494,-704.0,-388.0,816.0
47511,-704.0,-388.0,816.0
47527,-704.0,-388.0,816.0
47544,-704.0,-388.0,816.0
47561,-704.0,-388.0,816.0
47577,-704.0,-388.0,816.0
47594,-704.0,-388.0,816.0
47610,-704.0,-388.0,816.0
47627,-704.0,-388.0,816.0
47644,-704.0,-388.0,816.0
47660,-704.0,-388.0,816.0
47677,-704.0,-388.0,816.0
47694,-704.0,-388.0,816.0
47711,-704.0,-388.0,816.0
47727,-704.0,-388.0,816.0
47744,-704.0,-388.0,816.0
47760,-704.0,-388.0,816.0
47778,-704.0,-388.0,816.0
47794,-704.0,-388.0,816.0
47811,-704.0,-388.0,816.0
47828,-704.0,-388.0,816.0
47844,-704.0,-388.0,816.0
47860,-704.0,-388.0,816.0
47878,-704.0,-388.0,816.0
47894,-704.0,-388.0,816.0
47911,-704.0,-388.0,816.0
47928,-704.0,-388.0,816.0
47944,-704.0,-388.0,816.0
47960,-704.0,-388.0,816.0
47978,-704.0,-388.0,816.0
47994,-704.0,-388.0,816.0
48011,-704.0,-388.0,816.0
48028,-704.0,-388.0,816.0
48044,-704.0,-388.0,816.0
48061,-704.0,-388.0,816.0
48077,-704.0,-388.0,816.0
48094,-704.0,-388.0,816.0
48111,-704.0,-388.0,816.0
48127,-704.0,-388.0,816.0
48144,-704.0,-388.0,816.0
48161,-704.0,-388.0,816.0
48177,-704.0,-388.0,816.0
48194,-704.0,-388.0,816.0
48211,-704.0,-388.0,816.0
48227,-704.0,-388.0,816.0
48244,-704.0,-388.0,816.0
48261,-704.0,-388.0,816.0
48278,-704.0,-388.0,816.0
48294,-704.0,-388.0,816.0
48311,-704.0,-388.0,816.0
48328,-704.0,-388.0,816.0
48344,-704.0,-388.0,816.0
48361,-704.0,-388.0,816.0
48377,-704.0,-388.0,816.0
48394,-704.0,-388.0,816.0
48411,-704.0,-388.0,816.0
48428,-704.0,-388.0,816.0
48444,-704.0,-388.0,816.0
48461,-704.0,-388.0,816.0
48478,-704.0,-388.0,816.0
48494,-704.0,-388.0,816.0
48511,-704.0,-388.0,816.0
48528,-704.0,-388.0,816.0
48544,-704.0,-388.0,816.0
48561,-704.0,-388.0,816.0
48577,-704.0,-388.0,816.0
48594,-704.0,-388.0,816.0
48611,-704.0,-388.0,816.0
48627,-704.0,-388.0,816.0
48644,-704.0,-388.0,816.0
48661,-704.0,-388.0,816.0
48677,-704.0,-388.0,816.0
48694,-704.0,-388.0,816.0
48711,-704.0,-388.0,816.0
48727,-704.0,-388.0,816.0
48744,-704.0,-388.0,816.0
48760,-704.0,-388.0,816.0
48778,-704.0,-388.0,816.0
48794,-704.0,-388.0,816.0
48811,-704.0,-388.0,816.0
48828,-704.0,-388.0,816.0
48844,-704.0,-388.0,816.0
48861,-704.0,-388.0,816.0
48877,-704.0,-388.0,816.0
48894,-704.0,-388.0,816.0
48911,-704.0,-388.0,816.0
48928,-704.0,-388.0,816.0
48944,-704.0,-388.0,816.0
48961,-704.0,-388.0,816.0
48978,-704.0,-388.0,816.0
48994,-704.0,-388.0,816.0
49011,-704.0,-388.0,816.0
49028,-704.0,-388.0,816.0
49045,-704.0,-388.0,816.0
49062,-704.0,-388.0,816.0
49080,-704.0,-388.0,816.0
49098,-704.0,-388.0,816.0
49116,-704.0,-388.0,816.0
49135,-704.0,-388.0,816.0
49152,-704.0,-388.0,816.0
49173,-704.0,-388.0,816.0
49191,-704.0,-388.0,816.0
49223,-704.0,-388.0,816.0
49241,-704.0,-388.0,816.0
49258,-704.0,-388.0,816.0
49274,-704.0,-388.0,816.0
49291,-704.0,-388.0,816.0
49307,-704.0,-388.0,816.0
49324,-704.0,-388.0,816.0
49341,-704.0,-388.0,816.0
49358,-704.0,-388.0,816.0
49374,-704.0,-388.0,816.0
49391,-704.0,-388.0,816.0
49407,-704.0,-388.0,816.0
49423,-704.0,-388.0,816.0
49441,-704.0,-388.0,816.0
49457,-704.0,-388.0,816.0
49474,-704.0,-388.0,816.0
49491,-704.0,-388.0,816.0
49507,-704.0,-388.0,816.0
49524,-704.0,-388.0,816.0
49541,-704.0,-388.0,816.0
49557,-704.0,-388.0,816.0
49573,-704.0,-388.0,816.0
49590,-704.0,-388.0,816.0
49608,-704.0,-388.0,816.0
49625,-704.0,-388.0,816.0
49640,-704.0,-388.0,816.0
49658,-704.0,-388.0,816.0
49674,-704.0,-388.0,816.0
49691,-704.0,-388.0,816.0
49708,-704.0,-388.0,816.0
49725,-704.0,-388.0,816.0
49740,-704.0,-388.0,816.0
49758,-704.0,-388.0,816.0
49774,-704.0,-388.0,816.0
49791,-704.0,-388.0,816.0
49808,-704.0,-388.0,816.0
49824,-704.0,-388.0,816.0
49840,-704.0,-388.0,816.0
49857,-704.0,-388.0,816.0
49875,-704.0,-388.0,816.0
49891,-704.0,-388.0,816.0
49908,-704.0,-388.0,816.0
49924,-704.0,-388.0,816.0
49941,-704.0,-388.0,816.0
49957,-704.0,-388.0,816.0
49974,-704.0,-388.0,816.0
49991,-704.0,-388.0,816.0
50008,-704.0,-388.0,816.0
50024,-704.0,-388.0,816.0
50041,-704.0,-388.0,816.0
50058,-704.0,-388.0,816.0
50074,-704.0,-388.0,816.0
50091,-704.0,-388.0,816.0
50107,-704.0,-388.0,816.0
50124,-704.0,-388.0,816.0
50141,-704.0,-388.0,816.0
50158,-704.0,-388.0,816.0
50175,-704.0,-388.0,816.0
50191,-704.0,-388.0,816.0
50207,-704.0,-388.0,816.0
50224,-704.0,-388.0,816.0
50241,-704.0,-388.0,816.0
50258,-704.0,-388.0,816.0
50275,-704.0,-388.0,816.0
50291,-704.0,-388.0,816.0
50308,-704.0,-388.0,816.0
50324,-704.0,-388.0,816.0
50341,-704.0,-388.0,816.0
50358,-704.0,-388.0,816.0
50374,-704.0,-388.0,816.0
50391,-704.0,-388.0,816.0
50408,-704.0,-388.0,816.0
50426,-704.0,-388.0,816.0
50445,-704.0,-388.0,816.0
50463,-704.0,-388.0,816.0
50481,-704.0,-388.0,816.0
50499,-704.0,-388.0,816.0
50518,-704.0,-388.0,816.0
50535,-704.0,-388.0,816.0
50552,-704.0,-388.0,816.0
50569,-704.0,-388.0,816.0
50587,-704.0,-388.0,816.0
50603,-704.0,-388.0,816.0
50619,-704.0,-388.0,816.0
50636,-704.0,-388.0,816.0
50653,-704.0,-388.0,816.0
50670,-704.0,-388.0,816.0
50687,-704.0,-388.0,816.0
50702,-704.0,-388.0,816.0
50720,-704.0,-388.0,816.0
50737,-704.0,-388.0,816.0
50753,-704.0,-388.0,816.0
50770,-704.0,-388.0,816.0
50786,-704.0,-388.0,816.0
50803,-704.0,-388.0,816.0
50820,-704.0,-388.0,816.0
50836,-704.0,-388.0,816.0
50853,-704.0,-388.0,816.0
50870,-704.0,-388.0,816.0
50886,-704.0,-388.0,816.0
50903,-704.0,-388.0,816.0
50920,-704.0,-388.0,816.0
50937,-704.0,-388.0,816.0
50953,-704.0,-388.0,816.0
50970,-704.0,-388.0,816.0
50986,-704.0,-388.0,816.0
51003,-704.0,-388.0,816.0
51019,-704.0,-388.0,816.0
51036,-704.0,-388.0,816.0
51053,-704.0,-388.0,816.0
51070,-704.0,-388.0,816.0
51086,-704.0,-388.0,816.0
51103,-704.0,-388.0,816.0
51120,-704.0,-388.0,816.0
51136,-704.0,-388.0,816.0
51153,-704.0,-388.0,816.0
51169,-704.0,-388.0,816.0
51186,-704.0,-388.0,816.0
51203,-704.0,-388.0,816.0
51219,-704.0,-388.0,816.0
51236,-704.0,-388.0,816.0
51253,-704.0,-388.0,816.0
51269,-704.0,-388.0,816.0
51286,-704.0,-388.0,816.0
51303,-704.0,-388.0,816.0
51319,-704.0,-388.0,816.0
51336,-704.0,-388.0,816.0
51353,-704.0,-388.0,816.0
51369,-704.0,-388.0,816.0
51386,-704.0,-388.0,816.0
51403,-704.0,-388.0,816.0
51420,-704.0,-388.0,816.0
51436,-704.0,-388.0,816.0
51452,-704.0,-388.0,816.0
51469,-704.0,-388.0,816.0
51486,-704.0,-388.0,816.0
51502,-704.0,-388.0,816.0
51520,-704.0,-388.0,816.0
51536,-704.0,-388.0,816.0
51552,-704.0,-388.0,816.0
51570,-704.0,-388.0,816.0
51586,-704.0,-388.0,816.0
51603,-704.0,-388.0,816.0
51620,-704.0,-388.0,816.0
51636,-704.0,-388.0,816.0
51653,-704.0,-388.0,816.0
51669,-704.0,-388.0,816.0
51687,-704.0,-388.0,816.0
51703,-704.0,-388.0,816.0
51720,-704.0,-388.0,816.0
51737,-704.0,-388.0,816.0
51753,-704.0,-388.0,816.0
51770,-704.0,-388.0,816.0
51790,-704.0,-388.0,816.0
