magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,1175,189,82
0.0,0,0,0,1172,189,83
0.0,0,0,0,1166,188,84
0.0,0,0,0,1161,187,85
0.0,0,0,0,1156,186,86
0.0,0,0,0,1152,185,87
0.0,0,0,0,1145,183,88
0.0,0,0,0,1140,181,89
0.0,0,0,0,1133,179,90
0.0,0,0,0,1125,178,91
0.0,0,0,0,1118,176,92
0.0,0,0,0,1115,176,93
0.0,0,0,0,1112,175,94
0.0,0,0,0,1111,175,95
0.0,0,0,0,1109,175,96
0.0,0,0,0,1108,175,97
0.0,0,0,0,1108,175,98
0.0,0,0,0,1108,175,99
0.0,0,0,0,1108,175,100
0.0,0,0,0,1108,175,101
0.0,0,0,0,1108,175,102
0.0,0,0,0,1108,175,103
0.0,0,0,0,1108,175,104
0.0,0,0,0,1108,175,105
0.0,0,0,0,1111,177,106
0.0,0,0,0,1114,178,107
0.0,0,0,0,1115,178,108
0.0,0,0,0,1117,179,109
0.0,0,0,0,1118,180,110
0.0,0,0,0,1119,181,111
0.0,0,0,0,1120,182,112
0.0,0,0,0,1122,183,113
0.0,0,0,0,1123,184,114
0.0,0,0,0,1124,185,115
0.0,0,0,0,1125,186,116
0.0,18,1117,175,1125,186,117
0.0,0,0,0,1125,186,1
0.0,0,0,0,1125,183,2
0.0,0,0,0,1125,182,3
0.0,0,0,0,1125,182,4
0.0,0,0,0,1125,182,5
0.0,0,0,0,1125,186,6
0.0,0,0,0,1125,186,7
0.0,0,0,0,1125,186,8
