MILLIS,X,Y,Z
10143,-1072.0,88.0,-88.0
10160,-1072.0,88.0,-88.0
10176,-1032.0,116.0,-104.0
10194,-1032.0,116.0,-104.0
10210,-1032.0,116.0,-104.0
10226,-1032.0,116.0,-104.0
10244,-1032.0,116.0,-104.0
10260,-1032.0,116.0,-104.0
10277,-1032.0,116.0,-104.0
10293,-1040.0,108.0,-132.0
10310,-1040.0,108.0,-132.0
10326,-1040.0,108.0,-132.0
10343,-1040.0,108.0,-132.0
10361,-1040.0,108.0,-132.0
10376,-1040.0,108.0,-132.0
10393,-1068.0,168.0,-136.0
10410,-1068.0,168.0,-136.0
10426,-1068.0,168.0,-136.0
10443,-1068.0,168.0,-136.0
10461,-1068.0,168.0,-136.0
10476,-1068.0,168.0,-136.0
10493,-1036.0,112.0,-168.0
10511,-1036.0,112.0,-168.0
10526,-1036.0,112.0,-168.0
10543,-1036.0,112.0,-168.0
10561,-1036.0,112.0,-168.0
10576,-1036.0,112.0,-168.0
10593,-1032.0,144.0,-200.0
10610,-1032.0,144.0,-200.0
10626,-1032.0,144.0,-200.0
10643,-1032.0,144.0,-200.0
10660,-1032.0,144.0,-200.0
10677,-1032.0,144.0,-200.0
10694,-1032.0,144.0,-200.0
10710,-1048.0,52.0,-180.0
10727,-1048.0,52.0,-180.0
10743,-1048.0,52.0,-180.0
10760,-1048.0,52.0,-180.0
10777,-1048.0,52.0,-180.0
10793,-1048.0,52.0,-180.0
10810,-1048.0,108.0,-188.0
10827,-1048.0,108.0,-188.0
10844,-1048.0,108.0,-188.0
10861,-1048.0,108.0,-188.0
10877,-1048.0,108.0,-188.0
10894,-1048.0,108.0,-188.0
10910,-1056.0,104.0,-180.0
10927,-1056.0,104.0,-180.0
10943,-1056.0,104.0,-180.0
10959,-1056.0,104.0,-180.0
10977,-1056.0,104.0,-180.0
10993,-1056.0,104.0,-180.0
11010,-1028.0,88.0,-184.0
11026,-1028.0,88.0,-184.0
11044,-1028.0,88.0,-184.0
11060,-1028.0,88.0,-184.0
11077,-1028.0,88.0,-184.0
11093,-1028.0,88.0,-184.0
11111,-1036.0,20.0,-188.0
11127,-1036.0,20.0,-188.0
11144,-1036.0,20.0,-188.0
11160,-1036.0,20.0,-188.0
11177,-1036.0,20.0,-188.0
11193,-1036.0,20.0,-188.0
11211,-1036.0,20.0,-188.0
11227,-1084.0,36.0,-200.0
11244,-1084.0,36.0,-200.0
11260,-1084.0,36.0,-200.0
11276,-1084.0,36.0,-200.0
11294,-1084.0,36.0,-200.0
11310,-1084.0,36.0,-200.0
11327,-1084.0,56.0,-176.0
11343,-1084.0,56.0,-176.0
11360,-1084.0,56.0,-176.0
11377,-1084.0,56.0,-176.0
11393,-1084.0,56.0,-176.0
11410,-1084.0,56.0,-176.0
11428,-1136.0,148.0,-152.0
11444,-1136.0,148.0,-152.0
11460,-1136.0,148.0,-152.0
11477,-1136.0,148.0,-152.0
11493,-1136.0,148.0,-152.0
11510,-1136.0,148.0,-152.0
11527,-1048.0,56.0,-72.0
11544,-1048.0,56.0,-72.0
11560,-1048.0,56.0,-72.0
11577,-1048.0,56.0,-72.0
11594,-1048.0,56.0,-72.0
11610,-1048.0,56.0,-72.0
11627,-1048.0,56.0,-72.0
11643,-1024.0,164.0,4.0
11660,-1024.0,164.0,4.0
11676,-1024.0,164.0,4.0
11694,-1024.0,164.0,4.0
11711,-1024.0,164.0,4.0
11726,-1024.0,164.0,4.0
11744,-996.0,184.0,20.0
11768,-996.0,184.0,20.0
11786,-996.0,184.0,20.0
11802,-996.0,184.0,20.0
11818,-996.0,184.0,20.0
11835,-996.0,184.0,20.0
11852,-1032.0,208.0,20.0
11869,-1032.0,208.0,20.0
11885,-1032.0,208.0,20.0
11902,-1032.0,208.0,20.0
11918,-1032.0,208.0,20.0
11935,-1032.0,208.0,20.0
11951,-1020.0,224.0,-24.0
11968,-1020.0,224.0,-24.0
11985,-1020.0,224.0,-24.0
12002,-1020.0,224.0,-24.0
12018,-1020.0,224.0,-24.0
12035,-1020.0,224.0,-24.0
12051,-1024.0,204.0,-72.0
12068,-1024.0,204.0,-72.0
12084,-1024.0,204.0,-72.0
12101,-1024.0,204.0,-72.0
12118,-1024.0,204.0,-72.0
12135,-1024.0,204.0,-72.0
12151,-1044.0,216.0,-84.0
12168,-1044.0,216.0,-84.0
12185,-1044.0,216.0,-84.0
12201,-1044.0,216.0,-84.0
12218,-1044.0,216.0,-84.0
12234,-1044.0,216.0,-84.0
12252,-1060.0,144.0,-120.0
12268,-1060.0,144.0,-120.0
12284,-1060.0,144.0,-120.0
12301,-1060.0,144.0,-120.0
12318,-1060.0,144.0,-120.0
12335,-1060.0,144.0,-120.0
12352,-1060.0,144.0,-120.0
12367,-1048.0,172.0,-100.0
12384,-1048.0,172.0,-100.0
12402,-1048.0,172.0,-100.0
12418,-1048.0,172.0,-100.0
12435,-1048.0,172.0,-100.0
