MILLIS,X,Y,Z
8303,-1112.0,-108.0,-200.0
8320,-1112.0,-108.0,-200.0
8336,-1040.0,-128.0,-208.0
8353,-1040.0,-128.0,-208.0
8369,-1040.0,-128.0,-208.0
8387,-1040.0,-128.0,-208.0
8403,-1040.0,-128.0,-208.0
8420,-1040.0,-128.0,-208.0
8436,-1148.0,-112.0,-320.0
8452,-1148.0,-112.0,-320.0
8470,-1148.0,-112.0,-320.0
8486,-1148.0,-112.0,-320.0
8503,-1148.0,-112.0,-320.0
8520,-1148.0,-112.0,-320.0
8536,-1068.0,-128.0,-272.0
8553,-1068.0,-128.0,-272.0
8569,-1068.0,-128.0,-272.0
8587,-1068.0,-128.0,-272.0
8603,-1068.0,-128.0,-272.0
8619,-1068.0,-128.0,-272.0
8635,-1048.0,-88.0,-232.0
8653,-1048.0,-88.0,-232.0
8669,-1048.0,-88.0,-232.0
8686,-1048.0,-88.0,-232.0
8702,-1048.0,-88.0,-232.0
8719,-1048.0,-88.0,-232.0
8736,-1048.0,-88.0,-232.0
8753,-1044.0,-104.0,-292.0
8770,-1044.0,-104.0,-292.0
8786,-1044.0,-104.0,-292.0
8803,-1044.0,-104.0,-292.0
8820,-1044.0,-104.0,-292.0
8836,-1044.0,-104.0,-292.0
8853,-1024.0,-68.0,-300.0
8876,-1024.0,-68.0,-300.0
8893,-1024.0,-68.0,-300.0
8910,-1024.0,-68.0,-300.0
8928,-1024.0,-68.0,-300.0
8944,-1024.0,-68.0,-300.0
8960,-1036.0,-8.0,-308.0
8977,-1036.0,-8.0,-308.0
8994,-1036.0,-8.0,-308.0
9011,-1036.0,-8.0,-308.0
9027,-1036.0,-8.0,-308.0
9044,-1036.0,-8.0,-308.0
9061,-980.0,52.0,-268.0
9077,-980.0,52.0,-268.0
9093,-980.0,52.0,-268.0
9110,-980.0,52.0,-268.0
9127,-980.0,52.0,-268.0
9143,-980.0,52.0,-268.0
9160,-992.0,20.0,-240.0
9177,-992.0,20.0,-240.0
9194,-992.0,20.0,-240.0
9210,-992.0,20.0,-240.0
9226,-992.0,20.0,-240.0
9243,-992.0,20.0,-240.0
9260,-1016.0,72.0,-404.0
9277,-1016.0,72.0,-404.0
9293,-1016.0,72.0,-404.0
9310,-1016.0,72.0,-404.0
9327,-1016.0,72.0,-404.0
9343,-1016.0,72.0,-404.0
9360,-1084.0,156.0,-400.0
9377,-1084.0,156.0,-400.0
9393,-1084.0,156.0,-400.0
9410,-1084.0,156.0,-400.0
9427,-1084.0,156.0,-400.0
9443,-1084.0,156.0,-400.0
9460,-1084.0,156.0,-400.0
9476,-1044.0,56.0,-384.0
9493,-1044.0,56.0,-384.0
9509,-1044.0,56.0,-384.0
9527,-1044.0,56.0,-384.0
9544,-1044.0,56.0,-384.0
9561,-1044.0,56.0,-384.0
9577,-948.0,128.0,-380.0
9594,-948.0,128.0,-380.0
9610,-948.0,128.0,-380.0
9627,-948.0,128.0,-380.0
9644,-948.0,128.0,-380.0
9660,-948.0,128.0,-380.0
9677,-1032.0,152.0,-480.0
9693,-1032.0,152.0,-480.0
9710,-1032.0,152.0,-480.0
9727,-1032.0,152.0,-480.0
