MILLIS,X,Y,Z
7300,-1004.0,220.0,164.0
7316,-1004.0,220.0,164.0
7333,-1004.0,220.0,164.0
7349,-1004.0,220.0,164.0
7366,-1004.0,220.0,164.0
7383,-996.0,248.0,112.0
7399,-996.0,248.0,112.0
7415,-996.0,248.0,112.0
7433,-996.0,248.0,112.0
7448,-996.0,248.0,112.0
7466,-996.0,248.0,112.0
7483,-964.0,200.0,152.0
7499,-964.0,200.0,152.0
7516,-964.0,200.0,152.0
7532,-964.0,200.0,152.0
7549,-964.0,200.0,152.0
7566,-964.0,200.0,152.0
7582,-1028.0,364.0,100.0
7599,-1028.0,364.0,100.0
7616,-1028.0,364.0,100.0
7632,-1028.0,364.0,100.0
7648,-1028.0,364.0,100.0
7666,-1028.0,364.0,100.0
7682,-956.0,160.0,100.0
7699,-956.0,160.0,100.0
7716,-956.0,160.0,100.0
7732,-956.0,160.0,100.0
7749,-956.0,160.0,100.0
7766,-956.0,160.0,100.0
7782,-956.0,160.0,100.0
7799,-756.0,244.0,-64.0
7815,-756.0,244.0,-64.0
7832,-756.0,244.0,-64.0
7849,-756.0,244.0,-64.0
7866,-756.0,244.0,-64.0
7883,-756.0,244.0,-64.0
7899,-1300.0,756.0,-112.0
7916,-1300.0,756.0,-112.0
7933,-1300.0,756.0,-112.0
7949,-1300.0,756.0,-112.0
7966,-1300.0,756.0,-112.0
7983,-1300.0,756.0,-112.0
7999,-1164.0,552.0,8.0
8016,-1164.0,552.0,8.0
8033,-1164.0,552.0,8.0
8049,-1164.0,552.0,8.0
8066,-1164.0,552.0,8.0
8083,-1164.0,552.0,8.0
8099,-840.0,-264.0,184.0
8116,-840.0,-264.0,184.0
8132,-840.0,-264.0,184.0
8149,-840.0,-264.0,184.0
8165,-840.0,-264.0,184.0
8182,-840.0,-264.0,184.0
8199,-832.0,-324.0,204.0
8216,-832.0,-324.0,204.0
8233,-832.0,-324.0,204.0
8250,-832.0,-324.0,204.0
8266,-832.0,-324.0,204.0
8283,-832.0,-324.0,204.0
8299,-832.0,-324.0,204.0
8316,-1112.0,-56.0,108.0
8333,-1112.0,-56.0,108.0
8349,-1112.0,-56.0,108.0
8366,-1112.0,-56.0,108.0
8382,-1112.0,-56.0,108.0
8399,-1112.0,-56.0,108.0
8416,-1040.0,116.0,168.0
8433,-1040.0,116.0,168.0
8449,-1040.0,116.0,168.0
8466,-1040.0,116.0,168.0
8483,-1040.0,116.0,168.0
8500,-1040.0,116.0,168.0
8516,-944.0,-8.0,164.0
8533,-944.0,-8.0,164.0
8549,-944.0,-8.0,164.0
8566,-944.0,-8.0,164.0
8582,-944.0,-8.0,164.0
8599,-944.0,-8.0,164.0
8616,-1020.0,-116.0,156.0
8633,-1020.0,-116.0,156.0
8650,-1020.0,-116.0,156.0
8666,-1020.0,-116.0,156.0
8683,-1020.0,-116.0,156.0
8699,-1020.0,-116.0,156.0
8716,-1036.0,-52.0,208.0
8732,-1036.0,-52.0,208.0
8750,-1036.0,-52.0,208.0
8767,-1036.0,-52.0,208.0
8783,-1036.0,-52.0,208.0
8800,-1036.0,-52.0,208.0
8816,-1036.0,-52.0,208.0
8833,-1048.0,52.0,280.0
8849,-1048.0,52.0,280.0
8866,-1048.0,52.0,280.0
8883,-1048.0,52.0,280.0
8899,-1048.0,52.0,280.0
8917,-1048.0,52.0,280.0
8933,-1000.0,120.0,288.0
8949,-1000.0,120.0,288.0
8966,-1000.0,120.0,288.0
8982,-1000.0,120.0,288.0
9000,-1000.0,120.0,288.0
9016,-1000.0,120.0,288.0
9033,-996.0,56.0,264.0
9050,-996.0,56.0,264.0
9066,-996.0,56.0,264.0
9083,-996.0,56.0,264.0
9099,-996.0,56.0,264.0
9116,-996.0,56.0,264.0
9133,-1000.0,192.0,260.0
9150,-1000.0,192.0,260.0
9166,-1000.0,192.0,260.0
9184,-1000.0,192.0,260.0
9200,-1000.0,192.0,260.0
9217,-1000.0,192.0,260.0
9233,-1000.0,192.0,260.0
9250,-1008.0,300.0,272.0
9266,-1008.0,300.0,272.0
9283,-1008.0,300.0,272.0
9299,-1008.0,300.0,272.0
9316,-1008.0,300.0,272.0
9333,-1008.0,300.0,272.0
9349,-896.0,344.0,292.0
9366,-896.0,344.0,292.0
9383,-896.0,344.0,292.0
9399,-896.0,344.0,292.0
9416,-896.0,344.0,292.0
9434,-896.0,344.0,292.0
9450,-872.0,332.0,308.0
9467,-872.0,332.0,308.0
9483,-872.0,332.0,308.0
9500,-872.0,332.0,308.0
9516,-872.0,332.0,308.0
9533,-872.0,332.0,308.0
9549,-928.0,436.0,252.0
9566,-928.0,436.0,252.0
9583,-928.0,436.0,252.0
9599,-928.0,436.0,252.0
9616,-928.0,436.0,252.0
9633,-928.0,436.0,252.0
9649,-924.0,356.0,248.0
9666,-924.0,356.0,248.0
9683,-924.0,356.0,248.0
9699,-924.0,356.0,248.0
9716,-924.0,356.0,248.0
9732,-924.0,356.0,248.0
9750,-924.0,356.0,248.0
9766,-968.0,344.0,168.0
9782,-968.0,344.0,168.0
9800,-968.0,344.0,168.0
9816,-968.0,344.0,168.0
9834,-968.0,344.0,168.0
9849,-968.0,344.0,168.0
9866,-940.0,400.0,136.0
9884,-940.0,400.0,136.0
9900,-940.0,400.0,136.0
9916,-940.0,400.0,136.0
9932,-940.0,400.0,136.0
9949,-940.0,400.0,136.0
9966,-920.0,476.0,156.0
9983,-920.0,476.0,156.0
9999,-920.0,476.0,156.0
10016,-920.0,476.0,156.0
10033,-920.0,476.0,156.0
10049,-920.0,476.0,156.0
