magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,784,146,30
0.0,0,0,0,781,144,31
0.0,0,0,0,779,143,32
0.0,0,0,0,777,143,33
0.0,0,0,0,776,142,34
0.0,0,0,0,776,142,35
0.0,0,0,0,772,139,36
0.0,0,0,0,770,139,37
0.0,0,0,0,770,139,38
0.0,0,0,0,770,139,39
0.0,0,0,0,770,138,40
0.0,0,0,0,770,138,41
0.0,0,0,0,771,137,42
0.0,0,0,0,772,137,43
0.0,0,0,0,778,137,44
0.0,0,0,0,778,137,45
0.0,0,0,0,783,139,46
0.0,0,0,0,795,149,47
0.0,0,0,0,795,149,48
0.0,0,0,0,805,156,49
0.0,0,0,0,806,158,50
0.0,0,0,0,806,158,51
0.0,0,0,0,807,158,52
0.0,0,0,0,807,158,53
0.0,0,0,0,807,158,54
0.0,0,0,0,807,158,55
0.0,0,0,0,807,158,56
0.0,0,0,0,807,158,57
0.0,0,0,0,807,158,58
0.0,0,0,0,807,158,59
0.0,0,0,0,807,158,60
0.0,0,0,0,807,158,61
0.0,0,0,0,808,159,62
0.0,0,0,0,808,159,63
0.0,0,0,0,813,159,64
0.0,0,0,0,814,159,65
0.0,0,0,0,814,159,66
0.0,0,0,0,814,159,67
0.0,0,0,0,814,159,68
0.0,0,0,0,814,159,69
0.0,0,0,0,814,159,70
0.0,0,0,0,814,159,71
0.0,10,816,156,814,159,72
0.0,0,0,0,814,159,1
0.0,0,0,0,814,159,2
0.0,0,0,0,814,159,3
0.0,0,0,0,814,159,4
0.0,0,0,0,814,159,5
0.0,0,0,0,814,159,6
0.0,0,0,0,814,159,7
0.0,0,0,0,814,159,8
0.0,0,0,0,814,159,9
0.0,0,0,0,814,159,10
0.0,0,0,0,814,159,11
0.0,0,0,0,813,159,12
0.0,0,0,0,810,160,13
0.0,0,0,0,804,161,14
0.0,0,0,0,804,161,15
0.0,0,0,0,791,161,16
0.0,0,0,0,783,161,17
0.0,0,0,0,774,161,18
0.0,0,0,0,757,161,19
0.0,0,0,0,735,165,20
0.0,0,0,0,698,176,21
0.0,0,0,0,655,194,22
0.0,0,0,0,607,222,23
0.0,0,0,0,556,256,24
0.0,0,0,0,512,290,25
0.0,0,0,0,480,319,26
0.0,0,0,0,480,319,27
0.0,0,0,0,420,404,28
0.0,0,0,0,401,439,29
0.0,0,0,0,392,460,30
0.0,0,0,0,392,460,31
0.0,0,0,0,382,477,32
0.0,0,0,0,382,477,33
0.0,0,0,0,381,484,34
0.0,0,0,0,381,490,35
0.0,0,0,0,381,496,36
0.0,0,0,0,381,503,37
0.0,0,0,0,381,511,38
0.0,0,0,0,381,519,39
0.0,0,0,0,383,526,40
0.0,0,0,0,387,530,41
0.0,0,0,0,395,530,42
0.0,0,0,0,410,522,43
0.0,0,0,0,415,515,44
0.0,0,0,0,417,510,45
0.0,0,0,0,418,507,46
0.0,0,0,0,418,504,47
0.0,0,0,0,418,503,48
0.0,0,0,0,418,503,49
0.0,0,0,0,418,503,50
0.0,0,0,0,420,500,51
0.0,0,0,0,421,499,52
0.0,0,0,0,421,498,53
0.0,0,0,0,421,495,54
0.0,0,0,0,421,495,55
0.0,0,0,0,421,495,56
0.0,0,0,0,421,492,57
0.0,0,0,0,422,485,58
0.0,0,0,0,422,485,59
0.0,0,0,0,424,484,60
0.0,0,0,0,424,484,61
0.0,0,0,0,426,481,62
0.0,0,0,0,426,481,63
0.0,0,0,0,426,479,64
0.0,0,0,0,426,476,65
0.0,0,0,0,426,476,66
0.0,0,0,0,426,475,67
0.0,0,0,0,426,474,68
0.0,0,0,0,426,474,69
0.0,0,0,0,426,471,70
0.0,0,0,0,426,470,71
0.0,0,0,0,427,468,72
0.0,0,0,0,428,467,73
0.0,0,0,0,430,463,74
0.0,0,0,0,430,463,75
0.0,0,0,0,433,455,76
0.0,0,0,0,434,453,77
0.0,0,0,0,436,452,78
0.0,0,0,0,436,452,79
0.0,0,0,0,438,450,80
0.0,0,0,0,439,447,81
0.0,0,0,0,439,447,82
0.0,0,0,0,440,447,83
0.0,0,0,0,440,447,84
0.0,0,0,0,440,447,85
0.0,0,0,0,440,446,86
0.0,0,0,0,441,446,87
0.0,0,0,0,441,445,88
0.0,0,0,0,441,445,89
0.0,0,0,0,442,445,90
0.0,0,0,0,442,445,91
0.0,19,442,438,442,445,92
0.0,0,0,0,442,445,1
0.0,0,0,0,442,445,2
0.0,0,0,0,442,445,3
0.0,0,0,0,442,445,4
0.0,0,0,0,442,445,5
0.0,0,0,0,442,445,6
0.0,0,0,0,442,445,7
0.0,0,0,0,442,445,8
0.0,0,0,0,442,445,9
0.0,0,0,0,442,445,10
0.0,0,0,0,442,445,11
0.0,0,0,0,442,445,12
0.0,0,0,0,442,444,13
0.0,0,0,0,441,439,14
0.0,0,0,0,440,429,15
0.0,0,0,0,441,404,16
0.0,0,0,0,457,350,17
0.0,0,0,0,495,260,18
0.0,0,0,0,544,170,19
0.0,0,0,0,582,111,20
0.0,0,0,0,590,95,21
0.0,0,0,0,596,77,22
0.0,0,0,0,598,71,23
0.0,0,0,0,598,71,24
0.0,0,0,0,600,68,25
0.0,0,0,0,601,66,26
0.0,0,0,0,603,64,27
0.0,0,0,0,615,58,28
0.0,0,0,0,626,52,29
0.0,0,0,0,653,35,30
0.0,0,0,0,669,29,31
0.0,0,0,0,669,29,32
0.0,0,0,0,669,29,33
0.0,0,0,0,668,31,34
0.0,0,0,0,662,44,35
0.0,0,0,0,655,61,36
0.0,0,0,0,643,87,37
0.0,0,0,0,628,113,38
0.0,0,0,0,619,132,39
0.0,0,0,0,613,141,40
0.0,0,0,0,608,147,41
0.0,0,0,0,608,147,42
0.0,0,0,0,608,147,43
0.0,0,0,0,608,148,44
0.0,0,0,0,608,149,45
0.0,0,0,0,607,150,46
0.0,0,0,0,605,151,47
0.0,0,0,0,599,160,48
0.0,0,0,0,587,181,49
0.0,0,0,0,576,198,50
0.0,0,0,0,576,198,51
0.0,0,0,0,576,198,52
0.0,0,0,0,576,198,53
0.0,0,0,0,576,198,54
0.0,0,0,0,576,198,55
0.0,0,0,0,576,198,56
0.0,69,582,188,576,198,57
0.0,0,0,0,576,198,1
0.0,0,0,0,576,198,2
0.0,0,0,0,576,198,3
0.0,0,0,0,576,198,4
0.0,0,0,0,576,198,5
0.0,0,0,0,576,198,6
0.0,0,0,0,576,198,7
0.0,0,0,0,576,198,8
0.0,0,0,0,572,203,9
0.0,0,0,0,570,204,10
0.0,0,0,0,569,206,11
0.0,0,0,0,567,208,12
0.0,0,0,0,564,209,13
0.0,0,0,0,563,211,14
0.0,0,0,0,548,218,15
0.0,0,0,0,548,218,16
0.0,0,0,0,543,222,17
0.0,0,0,0,551,222,18
0.0,0,0,0,588,222,19
0.0,0,0,0,668,235,20
0.0,0,0,0,757,258,21
0.0,0,0,0,817,279,22
0.0,0,0,0,848,295,23
0.0,0,0,0,858,310,24
0.0,0,0,0,860,316,25
0.0,0,0,0,861,329,26
