magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,477,362,25
0.0,0,0,0,476,362,26
0.0,0,0,0,475,362,27
0.0,0,0,0,472,362,28
0.0,0,0,0,467,361,29
0.0,0,0,0,455,360,30
0.0,0,0,0,414,354,31
0.0,0,0,0,370,347,32
0.0,0,0,0,342,337,33
0.0,0,0,0,332,331,34
0.0,0,0,0,332,330,35
0.0,0,0,0,335,330,36
0.0,0,0,0,341,329,37
0.0,0,0,0,343,328,38
0.0,0,0,0,343,328,39
0.0,0,0,0,344,328,40
0.0,0,0,0,345,328,41
0.0,0,0,0,347,327,42
0.0,0,0,0,351,326,43
0.0,0,0,0,355,325,44
0.0,0,0,0,363,324,45
0.0,0,0,0,371,323,46
0.0,0,0,0,382,323,47
0.0,0,0,0,388,323,48
0.0,0,0,0,388,323,49
0.0,0,0,0,388,322,50
0.0,0,0,0,388,322,51
0.0,0,0,0,389,322,52
0.0,0,0,0,389,322,53
0.0,0,0,0,389,322,54
0.0,81,380,327,389,322,55
0.0,0,0,0,389,322,1
0.0,0,0,0,389,322,2
0.0,0,0,0,389,322,3
0.0,0,0,0,389,322,4
0.0,0,0,0,389,322,5
0.0,0,0,0,389,322,6
0.0,0,0,0,389,322,7
0.0,0,0,0,389,322,8
0.0,0,0,0,390,322,9
0.0,0,0,0,398,325,10
0.0,0,0,0,415,341,11
0.0,0,0,0,434,359,12
0.0,0,0,0,455,377,13
0.0,0,0,0,469,389,14
0.0,0,0,0,483,394,15
0.0,0,0,0,501,396,16
0.0,0,0,0,524,396,17
0.0,0,0,0,550,386,18
0.0,0,0,0,572,357,19
0.0,0,0,0,597,294,20
0.0,0,0,0,616,230,21
0.0,0,0,0,634,152,22
0.0,0,0,0,645,85,23
0.0,0,0,0,650,45,24
0.0,0,0,0,650,26,25
0.0,0,0,0,649,21,26
0.0,0,0,0,649,21,27
0.0,0,0,0,649,21,28
0.0,0,0,0,648,20,29
0.0,0,0,0,648,20,30
0.0,0,0,0,648,20,31
0.0,0,0,0,647,20,32
0.0,0,0,0,642,23,33
0.0,0,0,0,637,30,34
0.0,0,0,0,632,39,35
0.0,0,0,0,629,46,36
0.0,0,0,0,628,52,37
0.0,0,0,0,627,59,38
0.0,0,0,0,626,66,39
0.0,0,0,0,625,70,40
0.0,0,0,0,624,71,41
0.0,0,0,0,623,72,42
0.0,0,0,0,623,73,43
0.0,0,0,0,622,74,44
0.0,0,0,0,622,74,45
0.0,0,0,0,621,74,46
0.0,0,0,0,620,76,47
0.0,0,0,0,619,77,48
0.0,0,0,0,615,82,49
0.0,0,0,0,612,85,50
0.0,0,0,0,610,87,51
0.0,0,0,0,609,89,52
0.0,0,0,0,608,90,53
0.0,0,0,0,607,91,54
0.0,0,0,0,607,91,55
0.0,0,0,0,606,91,56
0.0,0,0,0,604,92,57
0.0,0,0,0,600,93,58
0.0,0,0,0,598,94,59
0.0,0,0,0,597,94,60
0.0,0,0,0,597,94,61
0.0,0,0,0,597,94,62
0.0,0,0,0,597,94,63
0.0,0,0,0,597,94,64
0.0,0,0,0,597,94,65
0.0,0,0,0,596,94,66
0.0,0,0,0,595,95,67
0.0,0,0,0,593,95,68
0.0,0,0,0,593,95,69
0.0,0,0,0,593,95,70
0.0,0,0,0,593,95,71
0.0,0,0,0,593,95,72
0.0,40,590,98,593,95,73
0.0,0,0,0,593,95,1
0.0,0,0,0,593,95,2
0.0,0,0,0,593,95,3
0.0,0,0,0,593,95,4
0.0,0,0,0,593,95,5
0.0,0,0,0,593,95,6
0.0,0,0,0,592,95,7
0.0,0,0,0,592,95,8
0.0,0,0,0,592,96,9
0.0,0,0,0,592,98,10
0.0,0,0,0,592,106,11
0.0,0,0,0,596,123,12
0.0,0,0,0,602,154,13
