magnitude,size, circX,circY,mouseX,mouseY,steps
0.0,0,0,0,572,357,46
0.0,0,0,0,572,357,47
0.0,0,0,0,572,355,48
0.0,0,0,0,572,351,49
0.0,0,0,0,572,348,50
0.0,0,0,0,574,345,51
0.0,0,0,0,577,341,52
0.0,0,0,0,578,340,53
0.0,0,0,0,578,340,54
0.0,84,590,311,578,340,55
0.0,0,0,0,578,340,1
0.0,0,0,0,578,340,2
0.0,0,0,0,578,340,3
0.0,0,0,0,578,340,4
0.0,0,0,0,578,340,5
0.0,0,0,0,578,340,6
0.0,0,0,0,578,340,7
0.0,0,0,0,578,340,8
0.0,0,0,0,578,340,9
0.0,0,0,0,578,340,10
0.0,0,0,0,578,340,11
0.0,0,0,0,578,340,12
0.0,0,0,0,578,340,13
0.0,0,0,0,578,340,14
0.0,0,0,0,578,340,15
0.0,0,0,0,578,340,16
0.0,0,0,0,578,340,17
0.0,0,0,0,571,337,18
0.0,0,0,0,542,310,19
0.0,0,0,0,496,266,20
0.0,0,0,0,450,221,21
0.0,0,0,0,415,186,22
0.0,0,0,0,398,162,23
0.0,0,0,0,391,146,24
0.0,0,0,0,390,135,25
0.0,0,0,0,390,125,26
0.0,0,0,0,390,117,27
0.0,0,0,0,390,110,28
0.0,0,0,0,390,105,29
0.0,0,0,0,390,103,30
0.0,0,0,0,390,102,31
0.0,0,0,0,390,102,32
0.0,0,0,0,390,102,33
0.0,0,0,0,389,102,34
0.0,0,0,0,388,102,35
0.0,0,0,0,386,103,36
0.0,0,0,0,382,104,37
0.0,0,0,0,378,104,38
0.0,0,0,0,375,105,39
0.0,0,0,0,373,105,40
0.0,0,0,0,370,106,41
0.0,0,0,0,368,106,42
0.0,0,0,0,366,107,43
0.0,0,0,0,361,108,44
0.0,0,0,0,358,109,45
0.0,0,0,0,355,110,46
0.0,0,0,0,355,110,47
0.0,0,0,0,355,110,48
0.0,0,0,0,355,110,49
0.0,0,0,0,355,110,50
0.0,40,350,93,355,110,51
0.0,0,0,0,355,110,1
0.0,0,0,0,355,110,2
0.0,0,0,0,355,110,3
0.0,0,0,0,354,110,4
0.0,0,0,0,354,110,5
0.0,0,0,0,354,110,6
0.0,0,0,0,354,110,7
0.0,0,0,0,354,110,8
0.0,0,0,0,354,110,9
0.0,0,0,0,354,110,10
0.0,0,0,0,354,110,11
0.0,0,0,0,354,110,12
0.0,0,0,0,354,110,13
0.0,0,0,0,354,110,14
0.0,0,0,0,355,110,15
0.0,0,0,0,361,119,16
0.0,0,0,0,372,132,17
0.0,0,0,0,378,139,18
0.0,0,0,0,378,147,19
0.0,0,0,0,366,168,20
0.0,0,0,0,295,218,21
0.0,0,0,0,213,276,22
0.0,0,0,0,137,323,23
0.0,0,0,0,76,370,24
0.0,0,0,0,33,415,25
0.0,0,0,0,9,451,26
0.0,0,0,0,0,470,27
0.0,0,0,0,0,478,28
0.0,0,0,0,0,480,29
0.0,0,0,0,0,485,30
0.0,0,0,0,0,490,31
0.0,0,0,0,0,497,32
0.0,0,0,0,0,503,33
0.0,0,0,0,0,508,34
0.0,0,0,0,4,509,35
0.0,0,0,0,9,510,36
0.0,0,0,0,15,510,37
0.0,0,0,0,23,508,38
0.0,0,0,0,35,504,39
0.0,0,0,0,49,498,40
0.0,0,0,0,64,492,41
0.0,0,0,0,72,487,42
0.0,0,0,0,82,477,43
0.0,0,0,0,93,466,44
0.0,0,0,0,98,459,45
0.0,0,0,0,101,452,46
0.0,0,0,0,103,447,47
0.0,0,0,0,106,445,48
0.0,0,0,0,109,441,49
0.0,0,0,0,109,441,50
0.0,0,0,0,109,441,51
0.0,0,0,0,109,441,52
0.0,0,0,0,110,440,53
0.0,0,0,0,114,437,54
0.0,0,0,0,119,434,55
0.0,0,0,0,122,432,56
0.0,0,0,0,125,431,57
0.0,0,0,0,126,430,58
0.0,0,0,0,128,430,59
0.0,0,0,0,129,429,60
0.0,0,0,0,130,429,61
0.0,0,0,0,133,428,62
0.0,0,0,0,137,428,63
0.0,0,0,0,137,428,64
0.0,0,0,0,137,428,65
0.0,0,0,0,137,428,66
0.0,0,0,0,137,428,67
0.0,0,0,0,137,428,68
0.0,0,0,0,140,426,69
0.0,0,0,0,140,426,70
0.0,0,0,0,140,426,71
0.0,0,0,0,140,426,72
0.0,0,0,0,140,426,73
0.0,0,0,0,140,426,74
0.0,0,0,0,140,425,75
0.0,0,0,0,140,424,76
0.0,0,0,0,140,422,77
0.0,0,0,0,141,419,78
0.0,0,0,0,141,418,79
0.0,0,0,0,141,418,80
0.0,0,0,0,141,418,81
0.0,0,0,0,141,418,82
0.0,0,0,0,141,418,83
0.0,0,0,0,141,418,84
0.0,0,0,0,141,417,85
0.0,0,0,0,141,417,86
0.0,0,0,0,141,417,87
0.0,0,0,0,141,417,88
0.0,0,0,0,141,417,89
0.0,0,0,0,141,417,90
0.0,0,0,0,141,417,91
0.0,0,0,0,141,417,92
0.0,0,0,0,142,416,93
0.0,0,0,0,142,416,94
0.0,0,0,0,143,416,95
0.0,0,0,0,143,416,96
0.0,0,0,0,143,416,97
0.0,0,0,0,143,416,98
0.0,6,143,409,143,416,99
0.0,0,0,0,143,416,1
0.0,0,0,0,143,416,2
0.0,0,0,0,143,416,3
0.0,0,0,0,143,416,4
0.0,0,0,0,143,416,5
0.0,0,0,0,143,416,6
0.0,0,0,0,143,416,7
0.0,0,0,0,143,416,8
0.0,0,0,0,143,416,9
0.0,0,0,0,143,416,10
0.0,0,0,0,143,416,11
0.0,0,0,0,143,416,12
0.0,0,0,0,143,416,13
0.0,0,0,0,143,416,14
0.0,0,0,0,143,416,15
0.0,0,0,0,144,416,16
0.0,0,0,0,150,415,17
0.0,0,0,0,175,414,18
0.0,0,0,0,222,414,19
0.0,0,0,0,267,422,20
0.0,0,0,0,311,433,21
0.0,0,0,0,341,447,22
0.0,0,0,0,364,456,23
0.0,0,0,0,379,463,24
0.0,0,0,0,387,465,25
0.0,0,0,0,394,466,26
0.0,0,0,0,406,467,27
0.0,0,0,0,421,467,28
0.0,0,0,0,440,467,29
0.0,0,0,0,458,467,30
0.0,0,0,0,479,467,31
0.0,0,0,0,492,467,32
0.0,0,0,0,499,467,33
0.0,0,0,0,506,467,34
0.0,0,0,0,510,467,35
0.0,0,0,0,519,467,36
0.0,0,0,0,536,467,37
0.0,0,0,0,553,468,38
0.0,0,0,0,572,471,39
0.0,0,0,0,581,472,40
0.0,0,0,0,581,472,41
0.0,0,0,0,581,472,42
0.0,0,0,0,583,473,43
0.0,0,0,0,584,473,44
0.0,0,0,0,590,474,45
0.0,0,0,0,599,475,46
0.0,0,0,0,606,478,47
0.0,0,0,0,606,478,48
0.0,0,0,0,606,478,49
0.0,0,0,0,606,478,50
0.0,0,0,0,606,478,51
0.0,0,0,0,606,478,52
0.0,0,0,0,606,478,53
0.0,0,0,0,606,478,54
0.0,0,0,0,606,478,55
0.0,0,0,0,606,478,56
0.0,0,0,0,606,478,57
0.0,0,0,0,606,478,58
0.0,0,0,0,606,478,59
0.0,0,0,0,606,478,60
0.0,0,0,0,606,478,61
0.0,0,0,0,606,478,62
0.0,0,0,0,609,478,63
0.0,0,0,0,610,478,64
0.0,0,0,0,611,478,65
0.0,0,0,0,611,478,66
0.0,0,0,0,611,478,67
0.0,0,0,0,611,478,68
0.0,0,0,0,611,478,69
0.0,0,0,0,611,478,70
0.0,0,0,0,611,478,71
0.0,0,0,0,612,478,72
0.0,0,0,0,612,478,73
0.0,0,0,0,612,478,74
0.0,0,0,0,612,478,75
0.0,0,0,0,612,478,76
0.0,0,0,0,612,478,77
0.0,0,0,0,612,478,78
0.0,0,0,0,612,478,79
0.0,0,0,0,612,477,80
0.0,0,0,0,612,477,81
0.0,0,0,0,612,476,82
0.0,0,0,0,613,476,83
0.0,0,0,0,613,475,84
0.0,0,0,0,613,475,85
0.0,0,0,0,613,475,86
0.0,0,0,0,613,474,87
0.0,0,0,0,613,474,88
0.0,0,0,0,613,474,89
0.0,0,0,0,613,474,90
0.0,0,0,0,613,474,91
0.0,0,0,0,613,474,92
0.0,0,0,0,613,474,93
0.0,0,0,0,613,474,94
0.0,0,0,0,613,474,95
0.0,5,615,468,613,474,96
0.0,0,0,0,613,474,1
0.0,0,0,0,613,474,2
0.0,0,0,0,613,474,3
0.0,0,0,0,613,474,4
0.0,0,0,0,613,474,5
0.0,0,0,0,613,474,6
0.0,0,0,0,613,474,7
0.0,0,0,0,613,474,8
0.0,0,0,0,612,474,9
0.0,0,0,0,612,474,10
0.0,0,0,0,612,474,11
0.0,0,0,0,612,474,12
0.0,0,0,0,612,474,13
0.0,0,0,0,612,474,14
0.0,0,0,0,612,474,15
0.0,0,0,0,612,474,16
0.0,0,0,0,613,474,17
0.0,0,0,0,619,469,18
0.0,0,0,0,624,460,19
0.0,0,0,0,624,442,20
0.0,0,0,0,617,420,21
0.0,0,0,0,610,410,22
0.0,0,0,0,608,408,23
0.0,0,0,0,605,406,24
0.0,0,0,0,603,405,25
0.0,0,0,0,600,403,26
0.0,0,0,0,594,397,27
0.0,0,0,0,581,386,28
0.0,0,0,0,570,375,29
0.0,0,0,0,564,369,30
0.0,0,0,0,561,367,31
0.0,0,0,0,560,365,32
0.0,0,0,0,559,360,33
0.0,0,0,0,558,357,34
0.0,0,0,0,554,348,35
0.0,0,0,0,551,340,36
0.0,0,0,0,548,333,37
0.0,0,0,0,548,330,38
0.0,0,0,0,548,328,39
0.0,0,0,0,548,328,40
0.0,0,0,0,548,327,41
0.0,0,0,0,548,325,42
0.0,0,0,0,548,321,43
0.0,0,0,0,547,319,44
0.0,0,0,0,546,317,45
0.0,0,0,0,546,317,46
0.0,0,0,0,546,317,47
0.0,0,0,0,546,317,48
0.0,0,0,0,546,317,49
0.0,0,0,0,546,317,50
0.0,0,0,0,546,317,51
0.0,0,0,0,546,316,52
0.0,0,0,0,546,315,53
0.0,0,0,0,546,314,54
0.0,0,0,0,546,312,55
0.0,0,0,0,546,312,56
0.0,0,0,0,546,312,57
0.0,0,0,0,546,312,58
0.0,0,0,0,546,311,59
0.0,0,0,0,546,310,60
0.0,0,0,0,546,308,61
0.0,0,0,0,546,308,62
0.0,0,0,0,546,308,63
0.0,0,0,0,546,308,64
0.0,0,0,0,546,308,65
0.0,0,0,0,546,308,66
0.0,0,0,0,546,308,67
0.0,0,0,0,546,306,68
0.0,0,0,0,546,306,69
0.0,9,544,298,546,306,70
0.0,0,0,0,546,306,1
0.0,0,0,0,546,306,2
0.0,0,0,0,546,306,3
0.0,0,0,0,546,306,4
0.0,0,0,0,546,306,5
0.0,0,0,0,546,306,6
0.0,0,0,0,546,306,7
0.0,0,0,0,546,306,8
0.0,0,0,0,546,306,9
0.0,0,0,0,546,306,10
0.0,0,0,0,546,306,11
0.0,0,0,0,546,306,12
0.0,0,0,0,546,306,13
0.0,0,0,0,546,306,14
0.0,0,0,0,546,306,15
0.0,0,0,0,546,306,16
0.0,0,0,0,542,306,17
0.0,0,0,0,542,306,18
0.0,0,0,0,454,254,19
0.0,0,0,0,454,254,20
0.0,0,0,0,413,224,21
0.0,0,0,0,318,158,22
0.0,0,0,0,318,158,23
0.0,0,0,0,288,140,24
0.0,0,0,0,288,140,25
0.0,0,0,0,278,139,26
0.0,0,0,0,271,139,27
0.0,0,0,0,262,139,28
0.0,0,0,0,249,142,29
0.0,0,0,0,216,143,30
0.0,0,0,0,216,143,31
0.0,0,0,0,197,143,32
0.0,0,0,0,197,143,33
0.0,0,0,0,184,143,34
0.0,0,0,0,168,143,35
0.0,0,0,0,117,136,36
0.0,0,0,0,85,127,37
0.0,0,0,0,58,120,38
0.0,0,0,0,44,112,39
0.0,0,0,0,38,108,40
0.0,0,0,0,38,105,41
0.0,0,0,0,38,105,42
0.0,0,0,0,38,104,43
0.0,0,0,0,40,104,44
0.0,0,0,0,41,104,45
0.0,0,0,0,42,104,46
0.0,0,0,0,43,104,47
0.0,0,0,0,45,104,48
0.0,0,0,0,47,104,49
0.0,0,0,0,47,104,50
0.0,0,0,0,48,104,51
0.0,0,0,0,49,105,52
0.0,0,0,0,54,109,53
0.0,0,0,0,61,111,54
0.0,0,0,0,67,113,55
0.0,0,0,0,70,113,56
0.0,0,0,0,71,113,57
0.0,0,0,0,71,113,58
0.0,0,0,0,71,113,59
0.0,0,0,0,71,113,60
0.0,0,0,0,71,113,61
0.0,0,0,0,71,113,62
0.0,0,0,0,71,114,63
0.0,0,0,0,70,114,64
0.0,0,0,0,70,114,65
0.0,0,0,0,70,114,66
0.0,23,56,116,70,114,67
0.0,0,0,0,70,114,1
0.0,0,0,0,70,114,2
0.0,0,0,0,70,114,3
0.0,0,0,0,69,114,4
0.0,0,0,0,69,114,5
0.0,0,0,0,68,114,6
0.0,0,0,0,68,114,7
0.0,0,0,0,67,115,8
0.0,0,0,0,65,115,9
0.0,0,0,0,65,115,10
0.0,0,0,0,64,115,11
0.0,0,0,0,64,115,12
0.0,0,0,0,63,117,13
0.0,0,0,0,63,117,14
0.0,0,0,0,62,117,15
0.0,0,0,0,61,117,16
0.0,0,0,0,60,119,17
0.0,0,0,0,60,123,18
0.0,0,0,0,67,130,19
0.0,0,0,0,93,138,20
0.0,0,0,0,145,146,21
0.0,0,0,0,209,149,22
0.0,0,0,0,274,149,23
0.0,0,0,0,332,142,24
0.0,0,0,0,377,138,25
0.0,0,0,0,412,138,26
0.0,0,0,0,428,138,27
0.0,0,0,0,440,138,28
0.0,0,0,0,463,138,29
0.0,0,0,0,499,138,30
0.0,0,0,0,536,145,31
0.0,0,0,0,562,147,32
0.0,0,0,0,591,151,33
0.0,0,0,0,600,151,34
0.0,0,0,0,600,151,35
0.0,0,0,0,600,151,36
0.0,0,0,0,600,151,37
0.0,0,0,0,601,151,38
0.0,0,0,0,603,151,39
0.0,0,0,0,609,149,40
0.0,0,0,0,613,149,41
0.0,0,0,0,613,149,42
0.0,0,0,0,613,149,43
0.0,0,0,0,613,149,44
0.0,0,0,0,614,148,45
0.0,0,0,0,614,147,46
0.0,0,0,0,615,145,47
0.0,0,0,0,616,144,48
0.0,0,0,0,618,142,49
0.0,0,0,0,618,142,50
0.0,0,0,0,618,142,51
0.0,0,0,0,618,141,52
0.0,0,0,0,618,141,53
0.0,0,0,0,619,141,54
